Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
OzarkNightOwl,NightowlOzark,"ID 1364871942524829697",," From the Ozarks. Old Stock American ✝️ 🇺🇸
I study society and culture. I may not agree with those I follow, but I want to see everyone's perspective.","Thu Feb 25 09:37:02 +0000 2021",1130,1107,3882,9656,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1559236189919612932/M9IZgCvm_normal.jpg
AMOGLAUF,AMOGLAUF,"ID 1521143187934433280",," Sam Hyde Did Nothing Wrong.","Mon May 02 15:03:08 +0000 2022",904,2193,18801,19376,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1521147641689743360/IluFbVWX_normal.jpg
"Tyler ⚔️",TylerTurnkey,"ID 1286818076",," Southerner. SSPX pusher. Liker of #nosingang tweets.","Thu Mar 21 19:52:47 +0000 2013",114,548,1431,4184,https://youtu.be/XcG733oDZ58,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1470036061011288065/3UAfhwF1_normal.jpg
"Conquistador Actual",likesToCode,"ID 161754235",," Pure Blood.  

Molon Labe.
 
Ardent Defender of Western Culture & Tradition.","Thu Jul 01 17:48:28 +0000 2010",575,860,3506,10537,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603852945082109952/ixE9rmfV_normal.jpg
UURGAAH,eternalhobo,"ID 1613060496646717442",," ","Wed Jan 11 06:29:35 +0000 2023",189,283,1017,26036,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613063529925427200/n3QiXFUl_normal.jpg
"Melting Love",Grimmslast,"ID 1362848187694907392",," incomprehensible politics, :^) RW socdem?","Fri Feb 19 19:35:23 +0000 2021",214,626,1091,194785,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1559178528934993920/2oDIoOPZ_normal.jpg
"noway 🇦🇱",kultilir,"ID 926314941774213120",Hyperborea," 𝙄 𝙖𝙢 𝙨𝙩𝙞𝙡𝙡 𝙝𝙚𝙧𝙚!!!","Fri Nov 03 05:07:47 +0000 2017",1317,464,4155,30020,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603836484213215251/duYcy1bc_normal.jpg
"Lana's Top Guy",LanasTopGuy_,"ID 1598530749946368003",," Lizzie Grant Enthusiast | The Moody Blues Connoisseur | Noted User of The Royal We | Hopeless Romantic","Fri Dec 02 04:13:33 +0000 2022",347,362,2337,2427,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598531454887202817/ix5HUf0P_normal.jpg
Wex,wex_88_,"ID 1540447587744071680",," Better Call Saul But Racist #BCSBR","Fri Jun 24 21:32:09 +0000 2022",2168,1082,14145,50267,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616527905105874946/hKnsUbuF_normal.jpg
"slim daddy",wwecraigsIist,"ID 1609441165350432771",WA," back with a new account","Sun Jan 01 06:47:38 +0000 2023",870,1467,1520,5829,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621112368192450561/ImGwR7wn_normal.jpg
"Adigu ⬛🛸❄️",Magician7775,"ID 1445732057313841157","Армагедон "," |||☯️|||","Wed Oct 06 12:47:46 +0000 2021",1587,545,9851,49105,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614426207327600648/p_k0WqY__normal.jpg
"Post-Industrial Peasant",Tzuclitus,"ID 1453267793797857289",," Third Positionist/Fourth Positionist, Illiberal/Anti-Liberal, National Authoritarianism.","Wed Oct 27 07:50:41 +0000 2021",247,317,761,1001,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1551698808693825537/l1QQtRsJ_normal.jpg
Dedeaux,Bucepha09858306,"ID 1375973772570853381","Mississippi, USA"," ","Sun Mar 28 00:51:37 +0000 2021",124,405,1980,11185,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1547202201973555202/Tdwnz-EN_normal.jpg
E_In_Bama,E_in_Bama,"ID 57154896",," ","Wed Jul 15 22:16:39 +0000 2009",260,875,12626,64529,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/378800000034132041/e3046975464d670420e968dd2a9e479d_normal.jpeg
"Lee Major",LeeMajorMan,"ID 734769023049682944",America," Better. Faster. Stronger...Bigger. IQ = High","Mon May 23 15:32:41 +0000 2016",87,216,2684,4167,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612999627883614208/y5h7LAuv_normal.jpg
"steve brann",stevebrann3,"ID 1528241427297325056",," I didn't want to be political. You made me this way...

PureBlood","Sun May 22 05:09:18 +0000 2022",839,820,1726,1995,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1563376841368276992/GuSa91jh_normal.jpg
Beverly,beverly_cloutie,"ID 1564121393771384832",Gainesville," ","Mon Aug 29 05:23:14 +0000 2022",282,2750,0,0,http://lizawebcams.monster/webcam-user/beverly_cloutie,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1568910786709299205/wKRo-a63_normal.jpg
"WWII botti",Ta_B51608,"ID 1498955619201605633",Suomi," Botti joka julkaisee kuvia toisesta maailmansodasta merkittyinä Pinterestiin.

Jos haluat, että poistan kuvan Twitteristä: ta-b5160-8@protonmail.com","Wed Mar 02 09:37:40 +0000 2022",2019,1130,6114,22102,https://t.me/wwiibotti,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610281807303376898/ts-HAgAG_normal.jpg
"Catalie Portman",GravelGertie12,"ID 1557156959555559424",," Trying to be normal","Wed Aug 10 00:09:00 +0000 2022",339,296,14090,30891,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607431762518450177/ij2slwoj_normal.jpg
"Emotional Labor Camp Grunt #5",skinxheadx,"ID 1432184995922202630",," Opinionated rando","Mon Aug 30 03:35:02 +0000 2021",90,515,3737,17314,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1433611442817847300/mELXER15_normal.jpg
"Pleasant Rural Fascist",PRFascist,"ID 1608391908727967745","United States"," 25 || Male || American || Saber Alter Enjoyer || Fascist || Always Friendly ||

Do you feel a sense of deja vu?","Thu Dec 29 09:18:33 +0000 2022",200,557,227,1317,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611488373113344021/SEFrShew_normal.jpg
"Robert Jones",Robert____Jones,"ID 819268636636565504",Hyperborea," ","Wed Jan 11 19:43:59 +0000 2017",1337,1287,2245,6248,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621847788265897984/8LqfBJB9_normal.jpg
"John Ha Doe",HaSu57Respector,"ID 1548524381978169344",," ","Sun Jul 17 04:26:40 +0000 2022",141,752,5035,12069,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1548540290008588289/65Po9-39_normal.jpg
"C Truth🌸",C_Truth_,"ID 4200373047","deep woods  🌲   no dms pls!"," populist🇺🇸housewife💑gardener👩‍🌾cook🥩antebellumhomeowner🌼👒history🎨🏰bodybuilder💪cars🏎sighthounds🐕usn/mc⚓🌊doge🚀synesthete🔢xennial👾🇸🇪🇳🇴🇩🇪🇬🇧","Mon Nov 16 08:19:44 +0000 2015",2013,497,51969,41080,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1490208615550136329/QgGIDW9W_normal.jpg
"Bearly There",nostalgicpoison,"ID 1507504594187952131","Barsoom "," Sinful but 🇻🇦, genes from 🇮🇪🇮🇹, opinions based on feelings, intuition, and magic.","Fri Mar 25 23:48:12 +0000 2022",645,1274,5022,31251,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1507508003850919938/ilt-oCMj_normal.jpg
"Muebles Custom",CustomMueblesAF,"ID 1421974805905960961",," Hard worker","Sun Aug 01 23:23:23 +0000 2021",681,1350,9127,31180,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1545610074596335616/7MiYIntN_normal.jpg
"fan account",heavierblanket,"ID 1591632820610666496",," Action movies. Banter.","Sun Nov 13 03:23:46 +0000 2022",85,121,597,3359,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620999077453524993/RC8-ID2H_normal.jpg
Pavehawk69,Pavehawk69,"ID 1519133256184180738",," I Fight For My Tribe And Am Ready For The Next Step🇸🇪🇬🇧🇨🇮🇩🇪⚡️⚡️","Wed Apr 27 01:56:25 +0000 2022",163,740,1146,128,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1519133788256837635/7tIEtlqp_normal.jpg
"Thorin TheGoth BM 黒い鉄 ☸️🥁🎻🎸🐝あーいくいく///",Thorin_bm,"ID 895699671313555458","East Anglia "," sos oomfies/retardtazmanian/ethnosorcerer/kaczyfarmer/Amish/LoTR stan/folk country,luv bears doggos manuls/SchizoAutist bp/7cAnglo music revival,eraze normans","Thu Aug 10 17:33:37 +0000 2017",3564,3394,13587,4572,https://thorinthegoth.bandcamp.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614974799620575233/5Jy6JaXu_normal.jpg
"Kentucky colonel",Kentucky_Colnel,"ID 1425951202215448577",," ""Fame, fortune, power -- titties. People say these are the most crucial things in life.” - Kenny Powers","Thu Aug 12 22:44:18 +0000 2021",288,356,21518,65897,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1426310010477367300/AW-3AQsA_normal.jpg
☠️,Matthew_088,"ID 1608405841304236034",," White People Enjoyer","Thu Dec 29 10:13:49 +0000 2022",182,556,251,1904,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617136225005207558/vEyypsJy_normal.jpg
"Cajūn 🌲❌",GumboRaccoon,"ID 1540125095942930432",," Christ is King 👑","Fri Jun 24 00:10:31 +0000 2022",577,937,3599,13034,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1607137326496468994/XLmF7nhD_normal.jpg
