Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
km,Yonibrah,"ID 1137212460656709632",," Saiyans like us Prince Vegeta…","Sat Jun 08 04:19:13 +0000 2019",1414,413,5013,29179,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607911482053861376/S0wYuAKU_normal.jpg
"Lukas (computer)",SCHIZO_FREQ,"ID 1240784920831762433","The Obelisk"," Retired Engagement Agriculturalist","Thu Mar 19 23:40:13 +0000 2020",49837,801,6966,76568,https://lukasxp.substack.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603480681065103362/0BGtxtfu_normal.jpg
◬,DionysusTriumph,"ID 1461782957354627072",," ","Fri Nov 19 19:46:41 +0000 2021",24,3,1,0,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1461783129442639875/Dgzm9RWB_normal.jpg
Pain,LogoDaedalus69,"ID 1340073954820694016",," ","Fri Dec 18 23:18:34 +0000 2020",156,202,4018,5736,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1541922791796183041/cxL3sBDu_normal.jpg
𓅓,UWillDieInGitmo,"ID 1456655802236915715",," ⏳⌛️","Fri Nov 05 16:13:08 +0000 2021",1259,561,3684,102413,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1619074281832325127/F2aHB4PB_normal.jpg
"Archibald Cunnywinkle",EpheboWeedCel,"ID 1456273335348645907",Agartha," ","Thu Nov 04 14:53:22 +0000 2021",945,344,153,2518,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610425836120805380/s7t9X8k4_normal.jpg
🆑ᴀʀᴋ,artisanclark,"ID 2902068421",," carpenter, attention to detail payer, fitness partaker, lake life enjoyer","Sun Nov 16 20:27:39 +0000 2014",1932,499,3238,13589,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612281796305080327/QX0wYBua_normal.jpg
"Not Anabolic Hedge",Asian6Enjoyer,"ID 1450713506701971463",Thighland," Globohomo delenda est","Wed Oct 20 06:40:36 +0000 2021",320,428,646,6353,http://postrationalbodybuilding.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1590920967429447681/nmCX3lRk_normal.jpg
coochie,Kindlad69,"ID 1442306012195610634",," like cold weather","Mon Sep 27 01:52:54 +0000 2021",157,388,1640,23285,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1450305891287306246/cfrWmVmt_normal.png
joey,Joeymole_,"ID 1454603822886789127",," 29x all state podcast champion","Sun Oct 31 00:19:22 +0000 2021",169,375,1435,5914,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1618909533232832512/6I3urzBN_normal.jpg
krus🪖,krus_chiki,"ID 922267018526707712",," cossack. rare rug dealer. arms dealer. smock appreciator. rogue adventurer","Mon Oct 23 01:02:46 +0000 2017",56085,1721,46761,187438,http://kruschiki.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597834854187532294/dOe2zmua_normal.jpg
"OB 𓆏",ObieVII,"ID 1028116790310842373",Muryland," ","Sat Aug 11 03:11:59 +0000 2018",210,135,5936,15631,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1522778213201719297/wS_FKO3p_normal.jpg
"Liam Nissan 🌲",Redbull17361767,"ID 1346905483815301122",," Carnivore                                             #BLM 😔✊🏻                                                           #TransRightsAreHumanRights","Wed Jan 06 19:44:37 +0000 2021",71,209,1424,5449,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1593460125372751874/JReNw60j_normal.jpg
"Comfy Dystop",DystopiaPro69,"ID 895998201819475969",," #1 Freundlichposter

https://t.co/6gRrlRGL65","Fri Aug 11 13:19:52 +0000 2017",4031,255,12724,14421,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598265989942202369/l0fpNnWl_normal.jpg
Deez,frequentautism,"ID 1417352143300874287","Biggie, Slonk"," i am deez joker","Tue Jul 20 05:15:04 +0000 2021",1306,157,603,8156,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597419839412670465/j1Fwd9Qy_normal.jpg
𓃸,oekist,"ID 1411769020911689728",," ","Sun Jul 04 19:29:11 +0000 2021",759,77,4,1,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1599141650520997889/zpvvijoQ_normal.jpg
sneake̛̛̤͟r,vrildude,"ID 1366477358224592897","Moncton, NB"," high functioning alchemist","Mon Mar 01 19:56:12 +0000 2021",1568,271,2566,17838,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1516441987238486022/g6OamXlO_normal.jpg
"🌲 DQ 🌲",DQ49428408,"ID 1403436686802100224",," I liek fishing and skiing","Fri Jun 11 19:39:30 +0000 2021",170,285,2842,33149,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1491308582612074499/AbUK5c1L_normal.jpg
"Candie 𓆏",RetardCandie,"ID 1395040186447405058",," ","Wed May 19 15:34:48 +0000 2021",899,90,15,397,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1554085524905811969/yfpAk5gX_normal.jpg
"ev (nextel chirp)",trunkedupwards,"ID 1397541329501147142",rollingthisrockupahill," undefeated and undisputed https://t.co/gAyc3DHkRF","Wed May 26 13:13:30 +0000 2021",270,273,3926,7211,https://trunkedup.substack.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1526564090809925633/SKozzfEd_normal.jpg
𓐧,alOakhwan,"ID 1392266663396007944",," ","Tue May 11 23:53:49 +0000 2021",1001,36,89,2,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1392267309037805568/qWZJXY72_normal.jpg
ptk,cheeseborger69,"ID 1375314338869694467",," ","Fri Mar 26 05:11:14 +0000 2021",1429,180,120,27758,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1592507701808205824/KIvVP1TU_normal.jpg
"caché du monde",etoile__sombre,"ID 1367284695172546563",," ","Thu Mar 04 01:24:34 +0000 2021",1893,99,74,311,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1412501891771256834/4bOJ6Enw_normal.jpg
"(h)ymen le froge 𓆏",legreatsigh,"ID 1366576530885902336",," the final pepe the froge :P","Tue Mar 02 02:30:57 +0000 2021",112,272,5459,32566,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1552737458760036352/kJqoDC3H_normal.jpg
"Tax 𓆏",Tax1488,"ID 1366593297708429318",🥀," ","Tue Mar 02 03:36:55 +0000 2021",2239,454,6527,20482,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609710927296741376/usW12xm3_normal.jpg
Leo,villagrippa,"ID 1334643409894715395",," Orbis non sufficit","Thu Dec 03 23:39:46 +0000 2020",18440,259,5105,18785,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1463111232144162818/UWoql3ul_normal.jpg
"The New York Times",nytimes,"ID 807095","New York City"," News tips? Share them here: https://t.co/ghL9OoYKMM","Fri Mar 02 20:41:42 +0000 2007",54923162,863,498275,18806,http://www.nytimes.com/,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
"Barack Obama",BarackObama,"ID 813286","Washington, DC"," Dad, husband, President, citizen.","Mon Mar 05 22:08:25 +0000 2007",133310317,565528,16762,5,http://obamabook.com,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg
"President Biden",POTUS,"ID 1349149096909668363",," 46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: https://t.co/HDhBZBkKpU
Text me: (302) 404-0880","Wed Jan 13 00:37:08 +0000 2021",29352050,13,5223,10,http://WhiteHouse.gov,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1380530524779859970/TfwVAbyX_normal.jpg
"Bake Light",beetlite,"ID 40765038",," Holy God Holy Mighty Holy Immortal have mercy on us
Holy God Holy Mighty Holy Immortal have mercy on us
Holy God Holy Mighty Holy Immortal have mercy on us","Sun May 17 23:52:09 +0000 2009",400,220,1225,1499,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1363975069119094786/BrOi_Eyi_normal.jpg
"Haute Nymph",Haute_Nymph,"ID 1362449216035987460",," ","Thu Feb 18 17:10:09 +0000 2021",2191,629,16046,31577,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596277788926844928/4budqrzM_normal.jpg
"cow respecter🌲🐈‍⬛🪵",catgirlright,"ID 1157684988084740096",," fiancé, cow, nature, food, n me posting","Sat Aug 03 16:09:44 +0000 2019",161,119,3964,3586,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1602452152701620225/c1YGbLai_normal.jpg
"Dr. Benjamin Braddock",GraduatedBen,"ID 1268032640042414080",," Southerner, writer, researcher, raw egg slonker, environmentalist, human and animal rights activist. Commissioning Editor: @im_1776","Wed Jun 03 04:12:08 +0000 2020",65958,3483,25189,43094,https://benjaminbraddock.substack.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1585094643284410368/uvRXLpWG_normal.jpg
MM,mozartpalestine,"ID 1306741300138475520",†," So","Thu Sep 17 23:46:35 +0000 2020",10440,0,122,447,https://www.amazon.com/dp/B096Z7J6C1?ref_=pe_3052080_397514860,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1333028033960284161/cPkQT9-0_normal.jpg
"The Poolhouse",poolhouseben,"ID 1328038279791435776",," I’ll never leave you nor forsake you. Backups: IG: @braddockvisuals Substack: https://t.co/Veo7bi2ipx","Sun Nov 15 18:13:40 +0000 2020",1720,292,495,609,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1328038870609514504/XoDp8WSU_normal.jpg
𓆘,AtlanteanBot,"ID 1319347567222771712","Amaruca, 11,000 b.c."," ","Thu Oct 22 18:39:13 +0000 2020",313,9,100,7,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1319353324735504384/URsjQtZk_normal.jpg
𓂉,HandsomeAutism,"ID 979761997997801472",," ","Fri Mar 30 16:47:18 +0000 2018",140,178,1904,16191,,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1551670277238562818/st6zFhgX_normal.jpg
"cow 🌲🐈‍⬛🪵",catpilled,"ID 1309489658787700739",," ฅ^•ﻌ•^ฅ @oaksworn","Fri Sep 25 13:47:25 +0000 2020",986,425,11210,15262,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1615472792362786846/mHkxgcPk_normal.jpg
"Prometheism الأولياء الشيطان‌",Jason_Jorjani,"ID 986324682474426368",," https://t.co/phHInBA9qe","Tue Apr 17 19:25:04 +0000 2018",3690,73,1403,932,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1544036455911247872/DEAkaAWT_normal.jpg
𓆏,thadaitherios,"ID 1304537279332069376",," ","Fri Sep 11 21:49:45 +0000 2020",5634,181,3,0,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619016939338358789/f0Ly160v_normal.jpg
MILK,NiceTitsLuv,"ID 1290701071321649153",," Rory Burns official account","Tue Aug 04 17:28:29 +0000 2020",1177,397,11348,37423,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598661059363180544/5aQw33fW_normal.jpg
azu,azukbg,"ID 1287092687024291840",," swag","Sat Jul 25 18:29:52 +0000 2020",283,261,0,315,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1287092887428239360/Wwq449Pu_normal.jpg
"Chris Hardman. Sauna King.🌲🥚🇺🇸",chhardman,"ID 26649679",UT," Church of Jesus Christ of Latter-Day Saints | Aristocratic Barbarian | Keep on Chooglin' | Bearded Morning Shaman.

https://t.co/fA4NDrh0PW","Thu Mar 26 01:08:48 +0000 2009",11162,865,67348,138976,https://gum.co/100emoms,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618024024537460736/J-VJWCAl_normal.jpg
"David Zhang Ph.D Mathematic",LiangHanWei6,"ID 1267257106652172289",Sacramento," 努力工作技术
北京大学 '88
Ph.D Mathematic (differential equation)","Mon Jun 01 00:50:21 +0000 2020",8758,247,5472,13993,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1371597407918637057/FHMva19H_normal.jpg
ଘkyoko♱🌲,bbykyoko,"ID 1272997779942502400",~worsel-wolfer," 23_sweetgothsjournal ✧🕯️🐇💘player3💘","Tue Jun 16 21:02:03 +0000 2020",2378,477,4830,61045,http://bbykyoko.eth.limo,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1600293954553012226/CVJfcRS2_normal.jpg
"southern catpilled",southerncatpill,"ID 1270198865975705600",," yeah we’re still emo","Tue Jun 09 03:39:54 +0000 2020",24,29,226,1639,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1395112650107928578/XqpcyV56_normal.jpg
Scout,scoout,"ID 1256680388",," Son of the Sun ☉ Thutop Wangchuk","Sun Mar 10 10:29:58 +0000 2013",2377,136,4461,21960,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1250689099981139968/PCmfNNCU_normal.jpg
"Rikitiki Tavi",R_Mongoose_Esq,"ID 938867051971485696","Cold, Cold, Antarctica"," on here less","Thu Dec 07 20:25:23 +0000 2017",1499,136,969,27621,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/938869592079790081/8Mdu6s9A_normal.jpg
Jawbrah,ZyzzRespecter,"ID 1012425607764852737","Mount Olympus"," We're all gonna make it brah","Thu Jun 28 20:00:49 +0000 2018",5808,156,7168,15603,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1428924962044215298/bmaePsPV_normal.jpg
HauteMILF,HMilf77,"ID 1233637371830079490",," ","Sat Feb 29 06:17:37 +0000 2020",2506,387,12405,19299,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1344967864164335616/MvQ9E-vS_normal.jpg
"🌞 Sol Brah 🌞",SolBrah,"ID 1166366182569598976",Praxis," ascend with https://t.co/PQbHSbXPWc

my supps: @solsupps
natural clothing: https://t.co/1gv92Z6ruN 
IG: realsolbrah TG: https://t.co/2I8W1rUcw0 
more: https://t.co/17lFgRJwtQ","Tue Aug 27 15:05:50 +0000 2019",163959,334,32686,23232,http://solbrah.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601991598190911488/CGu15lZc_normal.jpg
Norman,Ill_iterat,"ID 4896044695","Larp City "," just kidding around.","Fri Feb 12 06:05:30 +0000 2016",1863,469,22694,74322,http://adultfriendfinder.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1571251816263983104/XfdoCQQi_normal.jpg
"Conky (cream pie rapist)",not_conky,"ID 1157788002564923392","The Cool Zone"," aspiring comedian all tweets are potential standup material and are subject to the 1st amendment rights if you're a female federal officer please DM me","Sat Aug 03 22:59:05 +0000 2019",715,467,25677,27874,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1268885912819204096/5hAL6xhj_normal.jpg
"Anders Reforged",AReforged,"ID 1182330623651913728",," Homesick for a place that yadayadayada | Borrow from the past, and steal from the future | Snow Bunny Patrol | Gold Shorts Society","Thu Oct 10 16:23:40 +0000 2019",1026,307,564,11084,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1245332088879972355/cClXYGSW_normal.jpg
"Surfbort Cowboy🌲",surfbortcowboy,"ID 1142620696054386689","The ‘Satch "," fighting-age male, rancher | 山賊","Sun Jun 23 02:29:37 +0000 2019",5207,1017,10291,14183,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1269704535674466305/_iLqG1lP_normal.jpg
"Polydoros 🌲🏔",SolaryanSpartan,"ID 1042967341448024064",Arktikos," Laconophile","Fri Sep 21 02:42:46 +0000 2018",3230,719,6143,157572,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1596924021479727105/SKV93Mef_normal.jpg
LeftyCrypto🌹,LeftyCrypto,"ID 1201985743729524736","Atlanta, GA"," Diversifying my portfolio, one investment at a time!","Tue Dec 03 22:05:52 +0000 2019",9307,593,11174,139939,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1240714908154523649/l5KHTNC0_normal.jpg
ᴡᴇϟ,offtheraiIs,"ID 232731795",," ","Sat Jan 01 03:40:38 +0000 2011",5083,2096,35342,111971,,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1611914532191887366/Cjnd5KDV_normal.jpg
"Mystery Grove Publishing Co.",MysteryGrove,"ID 1178839081222115328",," Featured books:
The Storm of Steel: https://t.co/UH7zDOI8Dh
Always with Honor: https://t.co/zNDbP5Xz3n
Mine Were of Trouble: https://t.co/MqVgqZOUuB

Full catalog: https://t.co/o3q88bFqjd","Tue Oct 01 01:08:45 +0000 2019",37823,7802,185,35119,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1254314471813758976/sRWOQDLz_normal.jpg
𓊝,IceAgeMiami,"ID 1083026477157883904",," ","Wed Jan 09 15:43:28 +0000 2019",27,28,442,1049,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1336027805566513152/7b9YtkAk_normal.jpg
