"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
YEisRIGHT2024,"ID 1616257832604557313","Fri Jan 20 02:14:30 +0000 2023"," Ye is all about Love and LOVE SPEECH! #YEisRIGHT https://t.co/eU5bjmVSDz",https://twitter.com/YEisRIGHT2024/statuses/1616257832604557313,6,56,"Twitter for iPhone"
YEisRIGHT2024,"ID 1616247445842972673","Fri Jan 20 01:33:14 +0000 2023"," RT @RealDSchmidt: BREAKING: Members of Congress CONDEMN @YEisRIGHT2024 event at a public Florida university

One state senator went so far…",https://twitter.com/YEisRIGHT2024/statuses/1616247445842972673,29,0,"Twitter for iPhone"
YEisRIGHT2024,"ID 1616234713496035337","Fri Jan 20 00:42:38 +0000 2023"," Next campus. Next week.",https://twitter.com/YEisRIGHT2024/statuses/1616234713496035337,23,145,"Twitter for iPhone"
YEisRIGHT2024,"ID 1616201369450610689","Thu Jan 19 22:30:08 +0000 2023"," TONIGHT 6:30pm est live streamed on https://t.co/mrT8rfzKDW 

Full video will be uploaded to https://t.co/RRrwsVlG06

Give both channels a follow and stay up to date for future events through this Twitter account! See you all very soon. #YEisRIGHT 

@FloridaAtlantic https://t.co/lR23DblDAJ",https://twitter.com/YEisRIGHT2024/statuses/1616201369450610689,63,225,"Twitter for iPhone"
YEisRIGHT2024,"ID 1616176746155634688","Thu Jan 19 20:52:18 +0000 2023"," RT @DrRosenshaft: #YEisRIGHT https://t.co/SAXaqbuE3Y",https://twitter.com/YEisRIGHT2024/statuses/1616176746155634688,44,0,"Twitter for iPhone"
YEisRIGHT2024,"ID 1616167637263728648","Thu Jan 19 20:16:06 +0000 2023"," TONIGHT 6:30pm EST YEisRIGHT Change My Mind airs on https://t.co/mrT8rfzcOo 

More to be announced!",https://twitter.com/YEisRIGHT2024/statuses/1616167637263728648,13,47,"Twitter for iPhone"
YEisRIGHT2024,"ID 1616125564942798848","Thu Jan 19 17:28:55 +0000 2023"," https://t.co/q14ct9pAuv",https://twitter.com/YEisRIGHT2024/statuses/1616125564942798848,59,214,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615959636338790402","Thu Jan 19 06:29:35 +0000 2023"," @FutureNationUSA Happily",https://twitter.com/YEisRIGHT2024/statuses/1615959636338790402,0,4,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615941283893182465","Thu Jan 19 05:16:39 +0000 2023"," @RepMoskowitz @FloridaAtlantic Jared you are weak.",https://twitter.com/YEisRIGHT2024/statuses/1615941283893182465,0,31,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615941175097049088","Thu Jan 19 05:16:13 +0000 2023"," Ratio https://t.co/wnYKXzFAnO",https://twitter.com/YEisRIGHT2024/statuses/1615941175097049088,8,95,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615932912737607681","Thu Jan 19 04:43:23 +0000 2023"," Comment #YEisRIGHT",https://twitter.com/YEisRIGHT2024/statuses/1615932912737607681,1,18,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615932201865994240","Thu Jan 19 04:40:34 +0000 2023"," RT if you think #YEisRIGHT",https://twitter.com/YEisRIGHT2024/statuses/1615932201865994240,86,113,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615932011876581376","Thu Jan 19 04:39:48 +0000 2023"," @ye4us I can confirm",https://twitter.com/YEisRIGHT2024/statuses/1615932011876581376,0,10,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615928674443825153","Thu Jan 19 04:26:33 +0000 2023"," RT @TRightDissident: Accurate reporting! Finally! 

https://t.co/YsKPzK5N4i",https://twitter.com/YEisRIGHT2024/statuses/1615928674443825153,18,0,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615868545438715904","Thu Jan 19 00:27:37 +0000 2023"," We are coming to your campus. 

#YEisRIGHT
#LOVEspeech",https://twitter.com/YEisRIGHT2024/statuses/1615868545438715904,22,94,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615840261107552257","Wed Jan 18 22:35:13 +0000 2023"," RT @bakedalaska: Nick Fuentes is right. The current political landscape is extremely boring.

The only real choice for 24 is Ye.",https://twitter.com/YEisRIGHT2024/statuses/1615840261107552257,94,0,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615836060818317334","Wed Jan 18 22:18:32 +0000 2023"," Ratio https://t.co/8smrJKnQOx",https://twitter.com/YEisRIGHT2024/statuses/1615836060818317334,13,75,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615809293126668300","Wed Jan 18 20:32:10 +0000 2023"," It’s all about LOVE! #ye24 #YEisRIGHT",https://twitter.com/YEisRIGHT2024/statuses/1615809293126668300,4,36,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615804356443443223","Wed Jan 18 20:12:33 +0000 2023"," RT @TRightDissident: No way she’s a model! @danielleyab https://t.co/1qyw7nRYYa",https://twitter.com/YEisRIGHT2024/statuses/1615804356443443223,11,0,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615795632073232384","Wed Jan 18 19:37:53 +0000 2023"," The “protesters” didn’t seem to be having a great time! @FutureNationUSA https://t.co/kiKzqeaaos",https://twitter.com/YEisRIGHT2024/statuses/1615795632073232384,14,75,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615793461084712960","Wed Jan 18 19:29:15 +0000 2023"," Video should be out tomorrow from our experience at @FloridaAtlantic all updates for upcoming content and school appearances will be posted here. 

FOLLOW: @TRightDissident and @FutureNationUSA",https://twitter.com/YEisRIGHT2024/statuses/1615793461084712960,7,38,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615785124297064466","Wed Jan 18 18:56:08 +0000 2023"," Christ is king. Students @FloridaAtlantic need to learn this! #YEisRIGHT",https://twitter.com/YEisRIGHT2024/statuses/1615785124297064466,1,22,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615784762227965961","Wed Jan 18 18:54:41 +0000 2023"," RT @TRightDissident: Not true! A viewer of mine said that and I replied with “kek”!",https://twitter.com/YEisRIGHT2024/statuses/1615784762227965961,4,0,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615781210189348885","Wed Jan 18 18:40:34 +0000 2023"," *Tyler Russell https://t.co/bFI8dVpayK",https://twitter.com/YEisRIGHT2024/statuses/1615781210189348885,3,17,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615778976919687170","Wed Jan 18 18:31:42 +0000 2023"," Content incoming. https://t.co/vtPLLQEhja",https://twitter.com/YEisRIGHT2024/statuses/1615778976919687170,6,63,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615732679348994051","Wed Jan 18 15:27:44 +0000 2023"," RT @ye24groyper4L: Good luck to @TRightDissident and @FutureNationUSA as they take to the college campus at FAU! Starts at 12:00 EST. 🙏🙏🙏…",https://twitter.com/YEisRIGHT2024/statuses/1615732679348994051,3,0,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615718212208828416","Wed Jan 18 14:30:15 +0000 2023"," On campus. Who’s first? #YEisRIGHTChangeMyMind",https://twitter.com/YEisRIGHT2024/statuses/1615718212208828416,7,40,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615460089741119488","Tue Jan 17 21:24:33 +0000 2023"," I love hitler. 
I love you.
I love me.",https://twitter.com/YEisRIGHT2024/statuses/1615460089741119488,6,46,"Twitter for iPhone"
YEisRIGHT2024,"ID 1615189055548817415","Tue Jan 17 03:27:34 +0000 2023"," #YEisRIGHT 

Change my mind. https://t.co/efumKHGUyC",https://twitter.com/YEisRIGHT2024/statuses/1615189055548817415,34,111,"Twitter for iPhone"
