Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
"SS KHimmler",SS_Kimmler,"ID 1597915219317198849","Buffalo, NY"," According to my ERPO or Extreme Risk Protection Order- court order, I am a Proud member of the Neo-Nazi, White Supremist, Aryan Nation.","Wed Nov 30 11:28:05 +0000 2022",14,32,20,131,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1599636230366531584/ODToR9ym_normal.jpg
ErinB,B39971117B,"ID 1522049981795897344",," MAGA, Christian,  No DMs please","Thu May 05 03:06:19 +0000 2022",1536,4723,2898,111878,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608274533466923008/6tUSnxJy_normal.jpg
Toxicavenger855,toxicavenger855,"ID 1553590051904360449",," Pronouns: This/Muhfucka","Sun Jul 31 03:55:39 +0000 2022",28,178,694,165,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1553590343395852295/tOURGycQ_normal.jpg
BragitheGerman,BragitheGerman2,"ID 1620491860039897090",," My other account was suspended back in November. Back finally.","Tue Jan 31 18:39:13 +0000 2023",16,159,153,39,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620492053044920320/DAjPODFC_normal.jpg
NuclearPyramidz,NuclearPyramids,"ID 1621629940285276160",Oceania," Radicalization Feedback Loop","Fri Feb 03 22:01:29 +0000 2023",3,70,22,96,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621634288524345345/uT7QOthG_normal.jpg
KooDoo2,ken_mcmahon,"ID 1612673235233165312","cold bay"," ","Tue Jan 10 04:51:22 +0000 2023",80,358,2883,17438,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612673433166569472/bdd0d8KG_normal.png
"Bob Filner",bob_filner,"ID 1190378416849203204","Tel-Aviv, Israel"," Just a regular liberal #resist #metoo","Fri Nov 01 21:21:52 +0000 2019",51,186,808,3705,http://www.thejidf.org/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1190378479126269952/vtOHgJoQ_normal.png
"Denise Marie 🇺🇲 (🇮🇪 🇸🇯 🇩🇪)",Dmarie8787,"ID 1519070613704425472","New York "," Gen X ~ Independent Voter ~ Most Politicians are Corrupt as hell ~Anti Woke ~ Love America 🇺🇲🦅~ Wolves ~ NHL ~  Admire Veterans & American Patriots ❤️🤍💙","Tue Apr 26 21:48:03 +0000 2022",36,89,125,8358,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616271322513920001/WSisIGn5_normal.jpg
"Kye Meyers",prettypinkpray,"ID 1503108489752809479",," ","Sun Mar 13 20:39:51 +0000 2022",25,277,0,141,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1503108602034335758/dnAFbUKp_normal.png
Anastaxia,Anastaxia15,"ID 1368693404020977672","snek pit"," Pure bIood","Sun Mar 07 22:42:48 +0000 2021",203,473,517,4674,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1368695444679892997/NnnZUoAA_normal.jpg
Jessica,hurst83jessica,"ID 1547955898575794177","Santa Clara"," ","Fri Jul 15 14:47:09 +0000 2022",157,3028,0,0,http://babezcamz.click/star-user/hurst83jessica,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1548037166491529218/PsSr0sJT_normal.jpg
"Quoth the Raven",Tim39059674,"ID 867181057493356546","Upper Mid. W. U.S."," NS, Pagan.Eurocentric 🐸 #INTJ","Wed May 24 00:50:50 +0000 2017",570,1236,11208,34544,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/867184854806523906/TJQQbulA_normal.jpg
"Koos de la Rey",KoosdlRey,"ID 937631077325262848","Vaal Triangle, South Africa"," Christian. Proud Boer. White. Right. Not PC. Son of the Soil.
#Politics #History #Science #CommonSense
Pronouns: Oom/Baas","Mon Dec 04 10:34:03 +0000 2017",12511,4914,42699,84533,https://toekomsvonk.co.za/Donate/Skenk/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1578772152979013633/X6SGSY5p_normal.jpg
"Gas The Bikes",hailvictory31,"ID 1566060023083565058","North Yorkshire - God's County"," Anglo ambassador.","Sat Sep 03 13:46:38 +0000 2022",67,97,274,811,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611080046478778373/SJfKqKk7_normal.jpg
"Rhonda R",RhondaR09539212,"ID 1601597922914738181","Pennsylvania "," Lover of Yeshua, Natural Medicine, Nature
Defender of Shih Tzus, Truth, Tradition, and Freedom. 
Haver of chronic pain.
🚫Fed Gov
🚫Taxes
🚫Woke

Deus Vult!","Sat Dec 10 15:21:38 +0000 2022",515,1133,1343,27167,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617270876432470021/BHF1M0T9_normal.jpg
Tammie,tammiehaber12,"ID 1467096705074180100",Honolulu," ","Sat Dec 04 11:41:31 +0000 2021",985,4396,64,60,http://madcams.xyz/anon-contact/tammiehaber12,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1467097060805693442/3eYkm8wV_normal.jpg
"Hunt Stockwell",HuntStockwell01,"ID 1621324884532989952",," Mercenary / Pureblood / White / insomniac","Fri Feb 03 01:49:28 +0000 2023",5,118,10,16,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621325183217721346/J6LomwGL_normal.jpg
"Dot Mint",DotMint5,"ID 1562006759501230080","San Bernardino california USA "," https://t.co/HyzPRDUWrW…

https://t.co/JEzHdc5X5H…

https://t.co/1pHX2Hbker","Tue Aug 23 09:24:30 +0000 2022",362,3043,21406,30388,https://deepbs.tistory.com/m/6021,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1567555454003478531/c8JqHB38_normal.jpg
RazrOne,RazrOne_,"ID 1511504876802519044","Desert Southwest 🇺🇲🌵🇺🇲"," Here for the Twitter Psyops▪️Geopolitics Junky▪️Pro 2A Activist▪️Collector of Ammo▪️Kettlebell Addict▪️Philosophy▪️Gold/Silver Degen▪️Professional Noticer▪️WLM","Wed Apr 06 00:43:56 +0000 2022",184,3428,3467,5506,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618725511567646726/3f99jGGB_normal.jpg
Margo,mptilton,"ID 104089716",OK," I live in the USA.","Tue Jan 12 06:29:14 +0000 2010",206,697,136,41234,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1299686772419559426/UGx_31ER_normal.jpg
Heathentrading,heathentrading,"ID 1621153713091117060",," Paganism, nature, hunting,stock options","Thu Feb 02 14:29:09 +0000 2023",7,36,72,64,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621159435744968704/vREB_4NI_normal.jpg
"Lib Watch",lib__watch,"ID 1618502942759288833","United States of America"," Dedicating Our Time To Exposing Cracks In American Society Through A Blend Of Satire and News

Will Follow Fellow Patriots 🇺🇸","Thu Jan 26 06:59:05 +0000 2023",7,183,74,418,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620857400537251870/EWQCO5Z5_normal.png
"Faith Danbrova",danbrova,"ID 4436108799",," 🇺🇲AMERICA FIRST!❤MAGA
Posts, retweets and likes are MY 1A opinions.Trying to license my products to interested USA companies. NO DMs. TRUTH=
faithlovesfreedom","Thu Dec 10 09:39:15 +0000 2015",3212,4366,8102,11032,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1518865229534449664/RenoWdKn_normal.jpg
🇺🇸anti-CCP🇺🇸American🇺🇸Supports💞Taiwan🇹🇼,AmericaTaiwan,"ID 1604109598226522114",US," 🇺🇸NUCLEAR MAGA American pro DPP Taiwan,anti-CCP China| 🚨#AmericaFirst|#FJB|#Trump2024|@iingwen|Democrats&CCP are the greatest threat to America🇨🇳=💩🖕🏻","Sat Dec 17 13:42:06 +0000 2022",15,283,1195,106,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619460352311267329/fOSZuZkA_normal.jpg
"No Great Replacement and No Digital ID 🇨🇦",Str8WhitePride,"ID 1614321596088426498","Soviet Republic of Manitoba"," Anti-Loxism
#PPC   Terrain Theory  C02 is Plant Food
Admirer of Wagner and Austrian Painters
https://t.co/iUDuCcVNxV","Sat Jan 14 18:01:19 +0000 2023",87,514,477,963,http://www.thegreateststorynevertold.tv,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614321966969720838/4-kp3KMc_normal.jpg
"Michael Gerner",MichaelGerner3,"ID 1079818036000030723","Hanover, Pennsylvania"," Widower, Proud Dad of 2, Grandpa of 5.  Star Wars geek, #UltraMAGA, #KAG, #1A #2A. U.S. Army Vet. IFBAP. @MichaelGerner3 on Truth Social, also. No DMs.","Mon Dec 31 19:14:16 +0000 2018",26555,27695,2138,94380,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1257389780498874368/SGWZqU-9_normal.jpg
teac,teac15195702,"ID 1456675979196313603",," ","Fri Nov 05 17:33:25 +0000 2021",12,85,331,583,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621241240757870592/cbsXHLPF_normal.jpg
BamaReb,BamaReb56,"ID 814467541062008832","Gunters Mountain, Alabama "," Retired disabled Cop, 5 yrs SWAT, 2 sons USMC, 1 son Army. Czechoslovakian 🩸, Married 33 yrs to 1 woman. God, 40 acres, guns, bible, 4X4, Wolf-Hybrid, NRA.","Thu Dec 29 13:46:08 +0000 2016",3188,2518,166003,148040,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/815653261051043840/MimmZ-zC_normal.jpg
"Łukasz Jendrziczkowski",jendrziczkowski,"ID 1570093952228786176",," Against any perverse ideology of society","Wed Sep 14 16:56:50 +0000 2022",6,68,78,350,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1575917550315229185/OdPaVT5p_normal.jpg
"🇺🇸 MAGA Erica 🇺🇸🦅✝️ 🇺🇸",SirenPatriot,"ID 1610100313796624385","Fargo, ND"," Patriot loving, God fearing American ProTrump! WWG1WGA! MAGA! God bless America! Digital Soldier!Following Patriots! No DMs or crypto.","Tue Jan 03 02:27:17 +0000 2023",1422,1504,9922,12347,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614873156161871872/xrdI8WQG_normal.jpg
SEEKandDESTROY,NYBadAss123,"ID 1585922109976592385","UP YOUR ASS AND TO THE LEFT"," Pissed Off Marine 1141 #USMC Alpha Male, I Have No Filter, Don't Like It, Don't Follow Me, Suck It The Fuck Up Butter Cup, Trump Won, Joe Biden Is A Pedophile","Fri Oct 28 09:11:24 +0000 2022",1318,1318,8060,6153,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621648515356131329/1fr_dBsz_normal.jpg
"Hilter was right",Copeandseethe22,"ID 1505799530754850816",Kyoto," I think, therefore I drink","Mon Mar 21 06:52:51 +0000 2022",16,41,444,1024,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621377236233322496/8o7r0Ebg_normal.jpg
"N. Joy",NancyJoys,"ID 259580813","New York"," Ronald Reagan ""If fascism ever comes to 🇺🇸  it will come in the name of liberalism.” Lover of Freedom. College educated in the 90s before indoctrination.","Wed Mar 02 05:03:39 +0000 2011",2295,2476,46731,38480,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/784627181876117506/PnboOvXa_normal.jpg
"Worldwide Holodomor",chompy_farms,"ID 1559817549763706880",," Married/ No DMs. 
Racist. Sexist. Homophobic. Antisemitic. Evil White Man. Tennessee.","Wed Aug 17 08:21:13 +0000 2022",368,871,1941,8437,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596157416198049793/mkd-TmXk_normal.jpg
"Right Revolt",europa_populi,"ID 1589731647859089411","United States"," Defend, Protect, and Promote our People. “Salus populi suprema lex esto”","Mon Nov 07 21:38:21 +0000 2022",25,222,186,150,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1589734138923438082/Bj2SUDiA_normal.jpg
TP,TPdoulbeduce,"ID 1586170015702781954",," ","Sat Oct 29 01:36:29 +0000 2022",9,306,70,932,,,Disabled,"Not verified",,Protected,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"Bree19 🦋",Bree1914,"ID 1093556842544926720",," Hope is being able to see the light despite all the darkness...IFB 🚫DM","Thu Feb 07 17:07:23 +0000 2019",111362,62926,7991,16740,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1567605541433663490/5X1ug8H1_normal.jpg
Traveler,NeverSayDie1978,"ID 1608273003560964098",," Gen X Southern Nationalist.
RAC music enjoyer.","Thu Dec 29 01:27:12 +0000 2022",141,198,491,2327,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612271361577172992/siuUVDr0_normal.jpg
"Exposing Zionism UK: Free Palestine",EZUKFP,"ID 939697315379646465","Edinburgh, Scotland"," A resource for people within the UK and Ireland to use in their campaigns against the apartheid state. News, comment, memes and satire.","Sun Dec 10 03:24:33 +0000 2017",25927,24392,2439,2065,https://www.facebook.com/EZUKFP1,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/939700299383664640/GBWvrqXy_normal.jpg
callum,CallumLeat27,"ID 1313165371197751297","Bristol, England"," Long Live The King 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧
Anglo-Saxon Protestant ✝️
My book ANGLICAN CUSTOMARY coming late 2023, via Amazon","Mon Oct 05 17:13:26 +0000 2020",13120,14425,1741,6076,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607931818677772291/RmVDkegX_normal.jpg
JReb,SouthRis1ng,"ID 1618641306309246976",," Deo Vindice","Thu Jan 26 16:05:42 +0000 2023",7,114,22,185,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1618641453688799233/5PX551h0_normal.jpg
"Jamaal Carter",8Yardie8,"ID 1589631061486718981",," ","Mon Nov 07 14:49:30 +0000 2022",425,757,3616,6234,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1592229535579312129/IuOW3jLZ_normal.jpg
"Alexander Curran",Alex__Curran,"ID 1608852306732236801",," “A generation of the unteachable is hanging upon us like a necklace of corpses.” ― George Orwell","Fri Dec 30 15:47:46 +0000 2022",5,16,14,37,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616720979987685376/LEuLRtN8_normal.jpg
"@realstevemac 🇦🇺🇺🇸",realstevemac2,"ID 1198388692567519232",," Expressing through the age of transparency ~ for more expression check out my Facebook https://t.co/O6FXSekoW9…","Sat Nov 23 23:51:55 +0000 2019",13576,11505,1112,20288,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1557919396990840832/UTBYCiCU_normal.jpg
WhereEaglesDare,WhereEaglsDare,"ID 1585823173735489537","North Carolina, USA"," 🇺🇸#Trump2024, 👮🏽‍♀️#BackTheBlue👮🏽‍♂️ #2A #AllLivesMatter, #DeSantis 🇺🇸#MAGA🇺🇸#GodBlessAmerica, #LetsGoBrandon, #IFBAP🚂  Trump in '24, DeSantis in '28","Fri Oct 28 02:40:16 +0000 2022",3814,4190,1946,2519,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1585825058693566464/4DgXFRUC_normal.jpg
mykaif0army26,mykaif0army26,"ID 1620804739985440770",Canada," All White girls are my daughters & White boys are sons🌺I'll save all White children🌷Let there be White🌹Savior of my devine White race🌸Make world white again","Wed Feb 01 15:22:26 +0000 2023",55,785,68,301,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620806466298052609/PNEH-9mv_normal.jpg
"Amirah ☽",Amirah93267589,"ID 1395988979334488065",," and I looked, and behold a pale horse and his name that sat on him was death and hell followed with him 🇲🇽🇳🇴🇪🇸🏴󠁧󠁢󠁥󠁮󠁧󠁿 Texan","Sat May 22 06:25:15 +0000 2021",210,407,4064,9978,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1609139920890732544/QDF--CSG_normal.jpg
"THE WHITE MESSIAH🌱",mykaif0army25,"ID 1618678859007926273",Canada," All White girls are my daughters and White boys are sons🌺I'll save all my White children🌳Let there be White🌷Savior of the devine White race🌹Make world White","Thu Jan 26 18:35:02 +0000 2023",203,2101,512,1392,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618736900726194176/IOWBhIWe_normal.jpg
Pavehawk69,Pavehawk69,"ID 1519133256184180738",," I Fight For My Tribe And Am Ready For The Next Step🇸🇪🇬🇧🇨🇮🇩🇪⚡️⚡️","Wed Apr 27 01:56:25 +0000 2022",163,740,1146,128,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1519133788256837635/7tIEtlqp_normal.jpg
"Calvin Coolidge",CalvinC51245639,"ID 1589994899230887938","Desantisville USA 🇺🇸🇺🇸"," Big Cool is back. 95% Cool 5% legend. 100% parody. followed by Jesus.","Tue Nov 08 14:55:15 +0000 2022",656,1252,4552,3016,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1589997266232029187/0Tg0csYB_normal.jpg
Æneas🇦🇺,LClarissimi,"ID 1399338125613146121",," Raised a fundie Christian, now an avid reader of Aristotle, Schopenhauer, Nietzsche & Evola.
@buhlerscorner 's boy toy","Mon May 31 12:13:18 +0000 2021",286,234,791,2345,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609170378747940864/DEkeQFMB_normal.jpg
"FerociouslyHollow 🇸🇮",Hol1Hollow,"ID 1608104050540650498",," Evropa zadnja bitka 
↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓
https://t.co/a60S1SozMK
https://t.co/m8UFNbncnl","Wed Dec 28 14:14:36 +0000 2022",40,204,1004,2543,https://www.evropazadnjabitka.si/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608454513588854789/iAAnQk-J_normal.jpg
"ᴴⁱᵍʰ ᵗᵉᶜʰ ˡᵒʷ ˡⁱᶠᵉ",HightechIowlife,"ID 1549797358849761280",," You made it this far. You know what to do.","Wed Jul 20 16:44:28 +0000 2022",1469,431,5507,13921,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1582512315743731712/lKgWrZsy_normal.jpg
"Noticer of Things",AlexNotices,"ID 1521914578887708673",," I notice things. All the time.","Wed May 04 18:08:44 +0000 2022",5,12,128,2850,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619992414717886468/gLhlgUC3_normal.jpg
"The Third Path",TheReboot88,"ID 1599181646401605632","1935 Berlin "," If Tom ever caught Jerry, the show would be over. Same reason why Republicans and Democrats never fix anything. A Third Path is needed. And a new Krieg.","Sat Dec 03 23:19:59 +0000 2022",314,435,1196,4693,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1606538491332001793/qhsig2ZA_normal.jpg
"gabrielle nichole",gabbyynicholee,"ID 1317200534",," john 16:33 / wife and mama 🤍","Sat Mar 30 21:17:35 +0000 2013",115,202,4383,1098,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1404965755205013504/EeOHVlGH_normal.jpg
"Pax Romana🇺🇸🇮🇹🇩🇪🇸🇪",PaxRoma92840831,"ID 1461242887333683205","☯️No DMs🕉️"," American Biker, Patriot, Graphic Designer, Photographer, Acoustic Guitarist, Rocker, Attila the Hun Conservative, Northern Italian✝️/Lombard-Viking Descent🛡️🪓","Thu Nov 18 08:01:05 +0000 2021",939,1114,9587,14011,https://www.youtube.com/watch?v=fHuNQER_8rI,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1556718755237052416/5p7LNHHc_normal.jpg
"Florida Man",beau_rideau,"ID 1586757766823174145","Florida, USA"," Nice dude, Christian, News Junkie","Sun Oct 30 16:32:02 +0000 2022",169,266,799,2275,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607664439813095424/yUrrp7ZG_normal.jpg
Scarlett,Enheduanna22,"ID 1591314108778848258","Planet Earth"," Wife, mother, MAGA. Deep red living in blue hell. Nationalist and rabid anti-Communist. Step on the pedal harder, so that we might get there faster.","Sat Nov 12 06:17:53 +0000 2022",424,1368,1158,1312,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1591927918887698432/DjjAOCXX_normal.jpg
kwilliam,kwilliam111,"ID 709031949936037888","Rotherham, England"," Many tweets on this account are from survivors","Sun Mar 13 15:02:44 +0000 2016",40962,41838,167945,1001,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/855013406746738689/xkpFmm1I_normal.jpg
"📸𝐓𝐚𝐌𝐚𝐫𝐚 📸",TaMaraPhoto3,"ID 1330219782621319168",," Whatever you do or dream you can, begin it! ☆ Boldness has Genius, Power & Magic in it. . . 𓍯❤︎ ‘Queen of Chocolate’ 🍫👑🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧🇺🇸","Sat Nov 21 18:41:47 +0000 2020",21433,18673,123936,292213,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607531473128640512/lwWJ3PwL_normal.jpg
"Ken Silva",JD_Cashless,"ID 1417113490498666498",," ksilva32@protonmail.com“ Reporting… It is really the life of kings.”- H.L. Mencken","Mon Jul 19 13:26:47 +0000 2021",351,551,888,5866,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1417152121737252866/rk6g3KW7_normal.jpg
MJIM,MJIType,"ID 940654542617808902","England, United Kingdom"," European | 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇮🇹","Tue Dec 12 18:48:14 +0000 2017",1971,3240,19358,55131,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619640600155852800/D1tov7KY_normal.jpg
Goynis,GlynMcbride,"ID 862046655222349826",England," ""It was a bright cold day in April, and the clocks were striking thirteen.""  KBF.","Tue May 09 20:48:33 +0000 2017",26533,24279,15542,60173,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1478060667974389762/GAhW6QJQ_normal.jpg
Sadhbh,sadhbhhx,"ID 1584959095882321920",," “Pray, hope, and don't worry.” 💚🤍🧡💙🤍","Tue Oct 25 17:24:40 +0000 2022",349,384,886,1174,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617192347749519360/YI1ZEQlr_normal.jpg
"Eugen 🇸🇰🇷🇸🇷🇺 ‡ꒌ",augusto40982091,"ID 1535677594930229249",," Slovak (who love Yugoslavia and Serbia), Anti-LGBT, Alt-Right, #StandWithRussia, Pro-Serbian, Slovakian Nationalist, Dictatorship Enjoyer, Eugen#5312","Sat Jun 11 17:37:38 +0000 2022",559,1067,442,12234,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616856601008214017/EeXZ9fZr_normal.jpg
Steven,Steeven7777,"ID 1613318936925245443","Baton Rouge"," Just a dude from Louisiana. Pureblood.  Ukraine is theater.  Jesus wins. Satan loses.  God Bless yall 🙏","Wed Jan 11 23:37:41 +0000 2023",164,352,2566,3772,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613319396998680581/HNQVyOpU_normal.jpg
"Happy Doggie",USA_Doggo,"ID 1093677824735625216",USA1," #DogRight 🤸‍♂️ Hoppean","Fri Feb 08 01:08:07 +0000 2019",335,532,28490,119123,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608021865062096899/1VkBBxl9_normal.jpg
JhinGoesFour,GoesJhinFour,"ID 1382944093932814337","Europe & North America"," illiberal socialist nationalist White Christian tribalist 

My favourite number is 4.","Fri Apr 16 06:29:10 +0000 2021",17,283,890,134,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1382944510624333824/0RBABJ8D_normal.jpg
"Dixie Jeff 🇸🇴",dixie_jeff,"ID 1495199208953061377",," Unreconstructed. Occupied CSA.","Sun Feb 20 00:51:51 +0000 2022",2216,3082,4510,13300,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601858071764115456/wOW9f8DM_normal.jpg
